# Obrigatório | A unique content ID for the item. Use the item's SKU if you can. Each content ID must appear only once in your catalog. To run dynamic ads this ID must exactly match the content ID for the same item in your Meta Pixel code. Character limit: 100,# Obrigatório | A specific and relevant title for the item. See title specifications: https://www.facebook.com/business/help/2104231189874655 Character limit: 200,# Obrigatório | A short and relevant description of the item. Include specific or unique product features like material or color. Use plain text and don't enter text in all capital letters. See description specifications: https://www.facebook.com/business/help/2302017289821154 Character limit: 9999,# Obrigatório | The current availability of the item. | Valores aceitos: in stock; out of stock,# Obrigatório | The current condition of the item. | Valores aceitos: new; used,# Opcional | The price of the item. Format the price as a number followed by the 3-letter currency code (ISO 4217 standards). Use a period (.) as the decimal point; don't use a comma.,# Obrigatório | The URL of the specific product page where people can buy the item.,# Obrigatório | The URL for the main image of your item. Images must be in a supported format (JPG/GIF/PNG) and at least 500 x 500 pixels.,# Obrigatório | O nome da marca do item. Limite de caracteres: 100.,# Opcional | The Google product category for the item. Learn more about product categories: https://www.facebook.com/business/help/526764014610932.,# Opcional | The Facebook product category for the item. Learn more about product categories: https://www.facebook.com/business/help/526764014610932.,# Opcional | The quantity of this item you have to sell on Facebook and Instagram with checkout. Must be 1 or higher or the item won't be buyable,# Opcional | The discounted price of the item if it's on sale. Format the price as a number followed by the 3-letter currency code (ISO 4217 standards). Use a period (.) as the decimal point; don't use a comma. A sale price is required if you want to use an overlay for discounted prices.,# Opcional | The time range for your sale period. Includes the date and time/time zone when your sale starts and ends. If this field is blank any items with a sale_price remain on sale until you remove the sale price. Use this format: YYYY-MM-DDT23:59+00:00/YYYY-MM-DDT23:59+00:00. Enter the start date as YYYY-MM-DD. Enter a 'T'. Enter the start time in 24-hour format (00:00 to 23:59) followed by the UTC time zone (-12:00 to +14:00). Enter '/' and then repeat the same format for your end date and time. The example row below uses PST time zone (-08:00).,# Opcional | Use this field to create variants of the same item. Enter the same group ID for all variants within a group. Learn more about variants: https://www.facebook.com/business/help/2256580051262113 Character limit: 100.,# Opcional | O gênero de uma pessoa para a qual o item é direcionado. | Valores aceitos: female; male; unisex,# Opcional | The color of the item. Use one or more words to describe the color. Don't use a hex code. Character limit: 200.,# Opcional | The size of the item written as a word or abbreviation or number. For example: small; XL; 12. Character limit: 200.,# Opcional | A faixa etária para a qual o item é direcionado. | Valores aceitos: adult; all ages; infant; kids; newborn; teen; toddler,# Opcional | O material de que o item é feito; como algodão; jeans ou couro. Limite de caracteres: 200.,# Opcional | The pattern or graphic print on the item. Character limit: 100.,"# Opcional | Detalhes de envio do item. Formate o texto da seguinte maneira: País:Região:Serviço:Preço. Inclua o código de moeda ISO 4217 de 3 dígitos no preço. Para usar a sobreposição de frete grátis nos seus anúncios; insira o preço como 0.0. Use dois-pontos "";"" ou vírgula "";"" para separar vários detalhes de envio para diferentes regiões ou países. Apenas as pessoas na região ou no país especificado verão os detalhes de envio dessa região ou país. Você poderá omitir a região (mantenha os ""::"" duplos) se os detalhes de envio forem iguais para todo o país.",# Opcional | The shipping weight of the item. Include the unit of measurement (lb/oz/g/kg).,"# Opcional | Legal disclaimer text for product offers. This text provides important legal or regulatory information that must be displayed with the product offer. For example: ""Valid while supplies last. Terms and conditions apply.""","# Opcional | URL linking to the full disclaimer text. This provides a link to a page containing the complete disclaimer information for the product offer. For example: ""https://example.com/terms-and-conditions""",# Opcional | O URL de um vídeo do seu produto. O link deve ser de um arquivo de vídeo em um site de hospedagem; não de um player de vídeo. Os vídeos devem estar em um formato compatível (.3g2; .3gp; .3gpp; .asf; .avi; .dat; .divx; .dv; .f4v; .flv; .gif; .m2ts; .m4v; .mkv; .mod; .mov; .mp4; .mpe; .mpeg; .mpeg4; .mpg; .mts; .nsv; .ogm; .ogv; .qt; .tod; .ts; .vob ou .wmv).,# Opcional | O URL de um vídeo do seu produto. O link deve ser de um arquivo de vídeo em um site de hospedagem; não de um player de vídeo. Os vídeos devem estar em um formato compatível (.3g2; .3gp; .3gpp; .asf; .avi; .dat; .divx; .dv; .f4v; .flv; .gif; .m2ts; .m4v; .mkv; .mod; .mov; .mp4; .mpe; .mpeg; .mpeg4; .mpg; .mts; .nsv; .ogm; .ogv; .qt; .tod; .ts; .vob ou .wmv).,# Opcional | O número global de item comercial (GTIN) do item. Recomendado para ajudar a classificar o item. Pode aparecer no código de barras; na embalagem ou na capa do livro. Forneça o GTIN apenas se tiver certeza de que está correto. Os tipos de GTIN incluem UPC (12 dígitos); EAN (13 dígitos); JAN (8 ou 13 dígitos); ISBN (13 dígitos) ou ITF-14 (14 dígitos),# Opcional | Add labels to products to help filter them into product sets. Max characters: 110 per label; 5000 labels per product,# Opcional | Add labels to products to help filter them into product sets. Max characters: 110 per label; 5000 labels per product,# Opcional | Descreva o estilo de moda desse item.
id,title,description,availability,condition,price,link,image_link,brand,google_product_category,fb_product_category,quantity_to_sell_on_facebook,sale_price,sale_price_effective_date,item_group_id,gender,color,size,age_group,material,pattern,shipping,shipping_weight,offer_disclaimer,offer_disclaimer_url,video[0].url,video[0].tag[0],gtin,product_tags[0],product_tags[1],style[0]
CTTS-LEGEMPBUMN-G-01,Legging empina bumbum newspaper exclusiva,"Legging Empina Bumbum Newspaper Exclusiva – Sofisticação e Conforto em Preto Descubra a legging que vai transformar seu look fitness e casual! Confeccionada em tecido com toque macio e sedoso, esta legging oferece alta elasticidade, garantindo conforto e liberdade total de movimento. Seu design de cintura alta com detalhe exclusivo no cós realça a silhueta, proporcionando o famoso efeito empina bumbum que valoriza suas curvas. Além de ser indesmalhável e altamente resistente, a Legging Empina Bumbum Newspaper mantém a estabilidade dimensional, garantindo uma peça duradoura que mantém seu caimento perfeito por muito mais tempo. Ideal para a prática de exercícios, lazer e o dia a dia com muito estilo. Aposte em uma peça que une performance, elegância e durabilidade. Sinta-se poderosa e confiante em qualquer ocasião! Garanta já a sua e aproveite o frete grátis para todo o Brasil em compras selecionadas!",out of stock,new,178.00 BRL,https://www.conttsfitness.com.br/products/legging-empina-bumbum-newspaper-exclusiva-rks4?variant=59504922525982,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/IMG-0364.png?v=1783379731,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear,Clothing & Accessories > Clothing > Activewear,,,,legging-empina-bumbum-newspaper-exclusiva-rks4,female,Estampado,G,adult,,,,,,,,,,,,
CTTS-TOPREGNEW-P,Top regata newspaper,"Top Regata Estampado Newspaper: Sofisticação e Conforto para Seu Dia a Dia Descubra o Top Regata Estampado Newspaper com fundo branco e bojo removível, a escolha perfeita para quem busca estilo e funcionalidade. Confeccionado em tecido indesmalhável e altamente resistente, este top garante ótima estabilidade dimensional, mantendo sua forma e beleza mesmo após várias lavagens. Com uma estampa impactante que traz um toque moderno e sofisticado, ele é ideal para a prática de exercícios, lazer e atividades cotidianas. Seu design versátil permite combinar com diversas peças, formando conjuntos incríveis. Sinta a combinação perfeita entre conforto, durabilidade e um forte impacto visual. Eleve seu guarda-roupa fitness com uma peça que acompanha seu ritmo com elegância e performance. Garanta já o seu e transforme seu visual com estilo e praticidade!",in stock,new,109.90 BRL,https://www.conttsfitness.com.br/products/top-regata-newspaper-ljgd?variant=59504922558750,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/IMG-0357.png?v=1783379073,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear > Sports Bras,Clothing & Accessories > Clothing > Activewear,1,89.90 BRL,,top-regata-newspaper-ljgd,female,Estampado,P,adult,,,,,,,,,,,,
CTTS-TOPREGNEW-M,Top regata newspaper,"Top Regata Estampado Newspaper: Sofisticação e Conforto para Seu Dia a Dia Descubra o Top Regata Estampado Newspaper com fundo branco e bojo removível, a escolha perfeita para quem busca estilo e funcionalidade. Confeccionado em tecido indesmalhável e altamente resistente, este top garante ótima estabilidade dimensional, mantendo sua forma e beleza mesmo após várias lavagens. Com uma estampa impactante que traz um toque moderno e sofisticado, ele é ideal para a prática de exercícios, lazer e atividades cotidianas. Seu design versátil permite combinar com diversas peças, formando conjuntos incríveis. Sinta a combinação perfeita entre conforto, durabilidade e um forte impacto visual. Eleve seu guarda-roupa fitness com uma peça que acompanha seu ritmo com elegância e performance. Garanta já o seu e transforme seu visual com estilo e praticidade!",out of stock,new,109.90 BRL,https://www.conttsfitness.com.br/products/top-regata-newspaper-ljgd?variant=59504922591518,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/IMG-0357.png?v=1783379073,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear > Sports Bras,Clothing & Accessories > Clothing > Activewear,,89.90 BRL,,top-regata-newspaper-ljgd,female,Estampado,M,adult,,,,,,,,,,,,
CTTS-TOPREGNEW-G,Top regata newspaper,"Top Regata Estampado Newspaper: Sofisticação e Conforto para Seu Dia a Dia Descubra o Top Regata Estampado Newspaper com fundo branco e bojo removível, a escolha perfeita para quem busca estilo e funcionalidade. Confeccionado em tecido indesmalhável e altamente resistente, este top garante ótima estabilidade dimensional, mantendo sua forma e beleza mesmo após várias lavagens. Com uma estampa impactante que traz um toque moderno e sofisticado, ele é ideal para a prática de exercícios, lazer e atividades cotidianas. Seu design versátil permite combinar com diversas peças, formando conjuntos incríveis. Sinta a combinação perfeita entre conforto, durabilidade e um forte impacto visual. Eleve seu guarda-roupa fitness com uma peça que acompanha seu ritmo com elegância e performance. Garanta já o seu e transforme seu visual com estilo e praticidade!",out of stock,new,109.90 BRL,https://www.conttsfitness.com.br/products/top-regata-newspaper-ljgd?variant=59504922624286,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/IMG-0357.png?v=1783379073,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear > Sports Bras,Clothing & Accessories > Clothing > Activewear,,89.90 BRL,,top-regata-newspaper-ljgd,female,Estampado,G,adult,,,,,,,,,,,,
CTTS-TOPNADBRA-P,Top nadador branco,"Top Nadador Branco com Bojo Removível: Elegância e Performance para Você! Descubra o impacto visual e a sofisticação do Top Nadador Branco, confeccionado em tecido indesmalhável e altamente resistente, que mantém a estabilidade dimensional mesmo após múltiplos usos. Seu design com bojo removível proporciona conforto e modelagem perfeita, ideal para valorizar seu corpo com estilo. Perfeito para a prática de exercícios, lazer e atividades do dia a dia, este top une funcionalidade à beleza, garantindo liberdade de movimentos e segurança. Além disso, ele faz conjunto com outras peças da coleção, permitindo criar looks exclusivos e modernos. Aposte em uma peça que combina resistência, conforto e sofisticação — transforme seu guarda-roupa fitness com o Top Nadador Branco! Garanta já o seu e sinta a diferença de uma peça que realça sua beleza e performance!",out of stock,new,99.00 BRL,https://www.conttsfitness.com.br/products/top-nadador-branco-zgks?variant=59504922657054,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/17-d92e861fafac8ef05217715249631136-1024-1024_fad49191-2cd3-439c-aa31-3e9a58f1dda0.webp?v=1782268439,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear > Sports Bras,Clothing & Accessories > Clothing > Activewear,,,,top-nadador-branco-zgks,female,Branco,P,adult,,,,,,,,,,,,
CTTS-TOPNADBRA-M,Top nadador branco,"Top Nadador Branco com Bojo Removível: Elegância e Performance para Você! Descubra o impacto visual e a sofisticação do Top Nadador Branco, confeccionado em tecido indesmalhável e altamente resistente, que mantém a estabilidade dimensional mesmo após múltiplos usos. Seu design com bojo removível proporciona conforto e modelagem perfeita, ideal para valorizar seu corpo com estilo. Perfeito para a prática de exercícios, lazer e atividades do dia a dia, este top une funcionalidade à beleza, garantindo liberdade de movimentos e segurança. Além disso, ele faz conjunto com outras peças da coleção, permitindo criar looks exclusivos e modernos. Aposte em uma peça que combina resistência, conforto e sofisticação — transforme seu guarda-roupa fitness com o Top Nadador Branco! Garanta já o seu e sinta a diferença de uma peça que realça sua beleza e performance!",in stock,new,99.00 BRL,https://www.conttsfitness.com.br/products/top-nadador-branco-zgks?variant=59504922689822,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/17-d92e861fafac8ef05217715249631136-1024-1024_fad49191-2cd3-439c-aa31-3e9a58f1dda0.webp?v=1782268439,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear > Sports Bras,Clothing & Accessories > Clothing > Activewear,1,,,top-nadador-branco-zgks,female,Branco,M,adult,,,,,,,,,,,,
CTTS-TOPNADBRA-G,Top nadador branco,"Top Nadador Branco com Bojo Removível: Elegância e Performance para Você! Descubra o impacto visual e a sofisticação do Top Nadador Branco, confeccionado em tecido indesmalhável e altamente resistente, que mantém a estabilidade dimensional mesmo após múltiplos usos. Seu design com bojo removível proporciona conforto e modelagem perfeita, ideal para valorizar seu corpo com estilo. Perfeito para a prática de exercícios, lazer e atividades do dia a dia, este top une funcionalidade à beleza, garantindo liberdade de movimentos e segurança. Além disso, ele faz conjunto com outras peças da coleção, permitindo criar looks exclusivos e modernos. Aposte em uma peça que combina resistência, conforto e sofisticação — transforme seu guarda-roupa fitness com o Top Nadador Branco! Garanta já o seu e sinta a diferença de uma peça que realça sua beleza e performance!",in stock,new,99.00 BRL,https://www.conttsfitness.com.br/products/top-nadador-branco-zgks?variant=59504922722590,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/17-d92e861fafac8ef05217715249631136-1024-1024_fad49191-2cd3-439c-aa31-3e9a58f1dda0.webp?v=1782268439,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear > Sports Bras,Clothing & Accessories > Clothing > Activewear,1,,,top-nadador-branco-zgks,female,Branco,G,adult,,,,,,,,,,,,
CTTS-CONSHOEMPB-48030-PxP-PRET,Conjunto short empina bumbum glossy preto e top,"Conjunto Short Empina Bumbum Glossy Preto e Top: elegância e performance para seu treino! Descubra o poder do tecido Adaptiv® com tecnologia LYCRA® ADAPTIV, que oferece elasticidade incrível e modelagem que se adapta ao seu corpo, valorizando suas curvas com sofisticação. O short cintura alta em preto glossy possui faixa lateral rosa que destaca o visual, além de ser confeccionado em material canelado com leve brilho, que evita transparência e garante segurança durante os exercícios. O top nadador rosa liso complementa o conjunto com bojo removível, proporcionando conforto e sustentação ideais. Indesmalhável e resistente, esta peça mantém sua forma mesmo após vários usos. Perfeito para a prática esportiva, este conjunto une funcionalidade, estilo e praticidade para você brilhar na academia ou no dia a dia. Aposte no Conjunto Short Empina Bumbum Glossy e sinta-se confiante e poderosa a cada movimento!",in stock,new,208.00 BRL,https://www.conttsfitness.com.br/products/conjunto-short-empina-bumbum-glossy-preto-e-top-ivhf?variant=59525400756510,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/22-e60d95581d87350b4417683279450896-1024-1024.webp?v=1782268491,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear > Sports Bras,Clothing & Accessories > Clothing > Activewear,1,,,conjunto-short-empina-bumbum-glossy-preto-e-top-ivhf,female,Preto,P (top) / P (short),adult,,,,,,,,,,,,
CTTS-CONSHOEMPB-48030-PxM-PRET,Conjunto short empina bumbum glossy preto e top,"Conjunto Short Empina Bumbum Glossy Preto e Top: elegância e performance para seu treino! Descubra o poder do tecido Adaptiv® com tecnologia LYCRA® ADAPTIV, que oferece elasticidade incrível e modelagem que se adapta ao seu corpo, valorizando suas curvas com sofisticação. O short cintura alta em preto glossy possui faixa lateral rosa que destaca o visual, além de ser confeccionado em material canelado com leve brilho, que evita transparência e garante segurança durante os exercícios. O top nadador rosa liso complementa o conjunto com bojo removível, proporcionando conforto e sustentação ideais. Indesmalhável e resistente, esta peça mantém sua forma mesmo após vários usos. Perfeito para a prática esportiva, este conjunto une funcionalidade, estilo e praticidade para você brilhar na academia ou no dia a dia. Aposte no Conjunto Short Empina Bumbum Glossy e sinta-se confiante e poderosa a cada movimento!",out of stock,new,208.00 BRL,https://www.conttsfitness.com.br/products/conjunto-short-empina-bumbum-glossy-preto-e-top-ivhf?variant=59525400789278,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/22-e60d95581d87350b4417683279450896-1024-1024.webp?v=1782268491,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear > Sports Bras,Clothing & Accessories > Clothing > Activewear,,,,conjunto-short-empina-bumbum-glossy-preto-e-top-ivhf,female,Preto,P (top) / M (short),adult,,,,,,,,,,,,
CTTS-CONSHOEMPB-48030-PxG-PRET,Conjunto short empina bumbum glossy preto e top,"Conjunto Short Empina Bumbum Glossy Preto e Top: elegância e performance para seu treino! Descubra o poder do tecido Adaptiv® com tecnologia LYCRA® ADAPTIV, que oferece elasticidade incrível e modelagem que se adapta ao seu corpo, valorizando suas curvas com sofisticação. O short cintura alta em preto glossy possui faixa lateral rosa que destaca o visual, além de ser confeccionado em material canelado com leve brilho, que evita transparência e garante segurança durante os exercícios. O top nadador rosa liso complementa o conjunto com bojo removível, proporcionando conforto e sustentação ideais. Indesmalhável e resistente, esta peça mantém sua forma mesmo após vários usos. Perfeito para a prática esportiva, este conjunto une funcionalidade, estilo e praticidade para você brilhar na academia ou no dia a dia. Aposte no Conjunto Short Empina Bumbum Glossy e sinta-se confiante e poderosa a cada movimento!",out of stock,new,208.00 BRL,https://www.conttsfitness.com.br/products/conjunto-short-empina-bumbum-glossy-preto-e-top-ivhf?variant=59525400822046,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/22-e60d95581d87350b4417683279450896-1024-1024.webp?v=1782268491,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear > Sports Bras,Clothing & Accessories > Clothing > Activewear,,,,conjunto-short-empina-bumbum-glossy-preto-e-top-ivhf,female,Preto,P (top) / G (short),adult,,,,,,,,,,,,
CTTS-CONSHOEMPB-48030-MxP-PRET,Conjunto short empina bumbum glossy preto e top,"Conjunto Short Empina Bumbum Glossy Preto e Top: elegância e performance para seu treino! Descubra o poder do tecido Adaptiv® com tecnologia LYCRA® ADAPTIV, que oferece elasticidade incrível e modelagem que se adapta ao seu corpo, valorizando suas curvas com sofisticação. O short cintura alta em preto glossy possui faixa lateral rosa que destaca o visual, além de ser confeccionado em material canelado com leve brilho, que evita transparência e garante segurança durante os exercícios. O top nadador rosa liso complementa o conjunto com bojo removível, proporcionando conforto e sustentação ideais. Indesmalhável e resistente, esta peça mantém sua forma mesmo após vários usos. Perfeito para a prática esportiva, este conjunto une funcionalidade, estilo e praticidade para você brilhar na academia ou no dia a dia. Aposte no Conjunto Short Empina Bumbum Glossy e sinta-se confiante e poderosa a cada movimento!",out of stock,new,208.00 BRL,https://www.conttsfitness.com.br/products/conjunto-short-empina-bumbum-glossy-preto-e-top-ivhf?variant=59525400854814,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/22-e60d95581d87350b4417683279450896-1024-1024.webp?v=1782268491,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear > Sports Bras,Clothing & Accessories > Clothing > Activewear,,,,conjunto-short-empina-bumbum-glossy-preto-e-top-ivhf,female,Preto,M (top) / P (short),adult,,,,,,,,,,,,
CTTS-CONSHOEMPB-48030-MxM-PRET,Conjunto short empina bumbum glossy preto e top,"Conjunto Short Empina Bumbum Glossy Preto e Top: elegância e performance para seu treino! Descubra o poder do tecido Adaptiv® com tecnologia LYCRA® ADAPTIV, que oferece elasticidade incrível e modelagem que se adapta ao seu corpo, valorizando suas curvas com sofisticação. O short cintura alta em preto glossy possui faixa lateral rosa que destaca o visual, além de ser confeccionado em material canelado com leve brilho, que evita transparência e garante segurança durante os exercícios. O top nadador rosa liso complementa o conjunto com bojo removível, proporcionando conforto e sustentação ideais. Indesmalhável e resistente, esta peça mantém sua forma mesmo após vários usos. Perfeito para a prática esportiva, este conjunto une funcionalidade, estilo e praticidade para você brilhar na academia ou no dia a dia. Aposte no Conjunto Short Empina Bumbum Glossy e sinta-se confiante e poderosa a cada movimento!",in stock,new,208.00 BRL,https://www.conttsfitness.com.br/products/conjunto-short-empina-bumbum-glossy-preto-e-top-ivhf?variant=59525400887582,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/22-e60d95581d87350b4417683279450896-1024-1024.webp?v=1782268491,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear > Sports Bras,Clothing & Accessories > Clothing > Activewear,1,,,conjunto-short-empina-bumbum-glossy-preto-e-top-ivhf,female,Preto,M (top) / M (short),adult,,,,,,,,,,,,
CTTS-CONSHOEMPB-48030-MxG-PRET,Conjunto short empina bumbum glossy preto e top,"Conjunto Short Empina Bumbum Glossy Preto e Top: elegância e performance para seu treino! Descubra o poder do tecido Adaptiv® com tecnologia LYCRA® ADAPTIV, que oferece elasticidade incrível e modelagem que se adapta ao seu corpo, valorizando suas curvas com sofisticação. O short cintura alta em preto glossy possui faixa lateral rosa que destaca o visual, além de ser confeccionado em material canelado com leve brilho, que evita transparência e garante segurança durante os exercícios. O top nadador rosa liso complementa o conjunto com bojo removível, proporcionando conforto e sustentação ideais. Indesmalhável e resistente, esta peça mantém sua forma mesmo após vários usos. Perfeito para a prática esportiva, este conjunto une funcionalidade, estilo e praticidade para você brilhar na academia ou no dia a dia. Aposte no Conjunto Short Empina Bumbum Glossy e sinta-se confiante e poderosa a cada movimento!",out of stock,new,208.00 BRL,https://www.conttsfitness.com.br/products/conjunto-short-empina-bumbum-glossy-preto-e-top-ivhf?variant=59525400920350,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/22-e60d95581d87350b4417683279450896-1024-1024.webp?v=1782268491,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear > Sports Bras,Clothing & Accessories > Clothing > Activewear,,,,conjunto-short-empina-bumbum-glossy-preto-e-top-ivhf,female,Preto,M (top) / G (short),adult,,,,,,,,,,,,
CTTS-CONSHOEMPB-48030-GxP-PRET,Conjunto short empina bumbum glossy preto e top,"Conjunto Short Empina Bumbum Glossy Preto e Top: elegância e performance para seu treino! Descubra o poder do tecido Adaptiv® com tecnologia LYCRA® ADAPTIV, que oferece elasticidade incrível e modelagem que se adapta ao seu corpo, valorizando suas curvas com sofisticação. O short cintura alta em preto glossy possui faixa lateral rosa que destaca o visual, além de ser confeccionado em material canelado com leve brilho, que evita transparência e garante segurança durante os exercícios. O top nadador rosa liso complementa o conjunto com bojo removível, proporcionando conforto e sustentação ideais. Indesmalhável e resistente, esta peça mantém sua forma mesmo após vários usos. Perfeito para a prática esportiva, este conjunto une funcionalidade, estilo e praticidade para você brilhar na academia ou no dia a dia. Aposte no Conjunto Short Empina Bumbum Glossy e sinta-se confiante e poderosa a cada movimento!",out of stock,new,208.00 BRL,https://www.conttsfitness.com.br/products/conjunto-short-empina-bumbum-glossy-preto-e-top-ivhf?variant=59525400953118,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/22-e60d95581d87350b4417683279450896-1024-1024.webp?v=1782268491,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear > Sports Bras,Clothing & Accessories > Clothing > Activewear,,,,conjunto-short-empina-bumbum-glossy-preto-e-top-ivhf,female,Preto,G (top) / P (short),adult,,,,,,,,,,,,
CTTS-CONSHOEMPB-48030-GxM-PRET,Conjunto short empina bumbum glossy preto e top,"Conjunto Short Empina Bumbum Glossy Preto e Top: elegância e performance para seu treino! Descubra o poder do tecido Adaptiv® com tecnologia LYCRA® ADAPTIV, que oferece elasticidade incrível e modelagem que se adapta ao seu corpo, valorizando suas curvas com sofisticação. O short cintura alta em preto glossy possui faixa lateral rosa que destaca o visual, além de ser confeccionado em material canelado com leve brilho, que evita transparência e garante segurança durante os exercícios. O top nadador rosa liso complementa o conjunto com bojo removível, proporcionando conforto e sustentação ideais. Indesmalhável e resistente, esta peça mantém sua forma mesmo após vários usos. Perfeito para a prática esportiva, este conjunto une funcionalidade, estilo e praticidade para você brilhar na academia ou no dia a dia. Aposte no Conjunto Short Empina Bumbum Glossy e sinta-se confiante e poderosa a cada movimento!",out of stock,new,208.00 BRL,https://www.conttsfitness.com.br/products/conjunto-short-empina-bumbum-glossy-preto-e-top-ivhf?variant=59525400985886,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/22-e60d95581d87350b4417683279450896-1024-1024.webp?v=1782268491,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear > Sports Bras,Clothing & Accessories > Clothing > Activewear,,,,conjunto-short-empina-bumbum-glossy-preto-e-top-ivhf,female,Preto,G (top) / M (short),adult,,,,,,,,,,,,
CTTS-CONSHOEMPB-48030-GxG-PRET,Conjunto short empina bumbum glossy preto e top,"Conjunto Short Empina Bumbum Glossy Preto e Top: elegância e performance para seu treino! Descubra o poder do tecido Adaptiv® com tecnologia LYCRA® ADAPTIV, que oferece elasticidade incrível e modelagem que se adapta ao seu corpo, valorizando suas curvas com sofisticação. O short cintura alta em preto glossy possui faixa lateral rosa que destaca o visual, além de ser confeccionado em material canelado com leve brilho, que evita transparência e garante segurança durante os exercícios. O top nadador rosa liso complementa o conjunto com bojo removível, proporcionando conforto e sustentação ideais. Indesmalhável e resistente, esta peça mantém sua forma mesmo após vários usos. Perfeito para a prática esportiva, este conjunto une funcionalidade, estilo e praticidade para você brilhar na academia ou no dia a dia. Aposte no Conjunto Short Empina Bumbum Glossy e sinta-se confiante e poderosa a cada movimento!",in stock,new,208.00 BRL,https://www.conttsfitness.com.br/products/conjunto-short-empina-bumbum-glossy-preto-e-top-ivhf?variant=59525401018654,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/22-e60d95581d87350b4417683279450896-1024-1024.webp?v=1782268491,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear > Sports Bras,Clothing & Accessories > Clothing > Activewear,1,,,conjunto-short-empina-bumbum-glossy-preto-e-top-ivhf,female,Preto,G (top) / G (short),adult,,,,,,,,,,,,
CTTS-MACEMPBUMO-UNI,Macacão empina bumbum oasis,"Macacão Empina Bumbum Oasis — a escolha perfeita para quem busca conforto, estilo e valorização do corpo em uma única peça! Confeccionado em tecido extremamente macio e sedoso, com leve compressão e ótima elasticidade, este macacão estampado com fundo rosa e branco oferece um toque suave e um caimento que acompanha seus movimentos. Conta com abertura na frente e nas costas, além de opção de bojo removível para ajuste personalizado. Ideal para a prática de exercícios, lazer e atividades do dia a dia, sua modelagem empina o bumbum, realçando suas curvas com muito charme. Versátil e sofisticado, garante conforto absoluto sem abrir mão do estilo. Garanta já o seu e sinta a diferença de uma peça que une beleza e performance!",in stock,new,279.00 BRL,https://www.conttsfitness.com.br/products/macaco-empina-bumbum-oasis-3dyl?variant=59504922853662,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/26.png?v=1782930531,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > One-Pieces,Clothing & Accessories > Clothing > One-Pieces,7,,,macaco-empina-bumbum-oasis-3dyl,female,Estampado,Tamanho Único (38 a 42),adult,,,,,,,,,,,,
CTTS-LEGEMPBUMC-P-09,Legging empina bumbum cintura alta space,"Legging Empina Bumbum Space — a perfeita união entre estilo, funcionalidade e conforto para suas práticas esportivas e momentos casuais. Confeccionada em tecido de alta qualidade que oferece toque macio e sedoso, essa legging possui excelente elasticidade e é resistente ao desgaste, garantindo durabilidade e praticidade no seu dia a dia. Seu design exclusivo realça a silhueta, modelando e valorizando o bumbum com efeito empina, enquanto a cintura alta proporciona sustentação e conforto. Ideal para academia, lazer e até mesmo para usar em viagens, esta peça é versátil e sofisticada. Escolha o tamanho ideal e sinta a diferença que a Legging Empina Bumbum Space pode fazer no seu visual e performance!",in stock,new,179.00 BRL,https://www.conttsfitness.com.br/products/legging-empina-bumbum-cintura-alta-space-jzwq?variant=59504922886430,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/IMG-0280.png?v=1783359044,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear,Clothing & Accessories > Clothing > Activewear,10,,,legging-empina-bumbum-cintura-alta-space-jzwq,female,Estampado,P,adult,,,,,,,,,,,,
